Idiom (Honduran Spanish),Syntactic Structure & Grammatical Form,Figurative Meaning (Contextualized Definition),"Non-Idiomatic Equivalent (Plain, Neutral Rephrasing)",CEFR Level,Usage Contexts,Register and Tone,Cultural Origin or Historical Reference,"Phonetic Transcription (IPA, Honduran Spanish)",First Example Sentence,Second Example Sentence,Third Example Sentence
Estar como agua para chocolate,Locución verbal fija; simile,"Estar muy enojado o molesto, a punto de explotar emocionalmente",Estar muy enojado,B2,"Familia, diario, emociones","Coloquial, emocional","Herencia de expresiones mexicanas, adoptada en Tegucigalpa en el habla cotidiana",[esˈtaɾ ˈkomo ˈaɰwa ˈpaɾa tʃo.kɔˈla.te],"Cuando lo vi llegar tarde sin avisar, estaba como agua para chocolate.",Mi mamá se puso como agua para chocolate cuando rompí el florero.,¡No me hables ahorita! Estoy como agua para chocolate.
Se le fue el pajarito,Locución verbal reflexiva en tercera persona,"Olvidarse de algo que se tenía en mente, especialmente al hablar",Se le olvidó lo que iba a decir,A2,"Conversación diaria, humor","Coloquial, simpático","Usado en Tegucigalpa, popular entre adultos mayores",[se le ˈfwe el pa.xaˈɾi.to],"Iba a decirte algo, pero se me fue el pajarito.",A la profe se le fue el pajarito en plena clase.,"¿Qué me ibas a decir? — Ay, ya se me fue el pajarito."
Andar hecho leña,Locución verbal; participio usado como adjetivo,Estar muy cansado o en muy mal estado físico o emocional,Estar agotado o afectado,B1,"Diario, trabajo, salud",Coloquial,Proviene del lenguaje popular rural,[anˈdaɾ ˈetʃo ˈle.ɲa],"Después de la jornada doble, andaba hecho leña.","No dormí nada, ando hecho leña hoy.","Después de esa noticia, quedó hecho leña."
Más perdido que turco en la neblina,Comparativa con estructura figurativa,Estar completamente desorientado o confundido,Estar muy confundido,C1,"Humor, clases, conversación","Coloquial, humorístico","Humor popular de Centroamérica, referencia a la migración",[mas peɾˈdiðo ke ˈtuɾko en la neˈβlina],Estaba más perdido que turco en la neblina en ese examen.,"Cuando llegué a Tegus sin mapa, andaba más perdido que turco en la neblina.",Explicaron eso tan raro que quedé más perdido que turco en la neblina.
No tener pelos en la lengua,Negación con objeto figurado; locución verbal,"Hablar con franqueza, sin rodeos",Decir las cosas sin filtro,B2,"Debate, amistad, política","Coloquial, directo","De uso panhispánico, adaptado al tono directo hondureño",[no teˈneɾ ˈpelos en la ˈleŋɡwa],Juan no tiene pelos en la lengua y dice todo en la cara.,Me cae bien porque no tiene pelos en la lengua.,A veces se mete en líos por no tener pelos en la lengua.
Estar en la calle,Locución verbal fija,Estar sin trabajo o sin recursos económicos,Estar desempleado o en bancarrota,B1,"Económico, diario, laboral","Coloquial, serio",Muy común en el habla urbana de Tegucigalpa,[esˈtaɾ en la ˈka.ʝe],"Después del cierre del negocio, quedé en la calle.","Si no pago esta deuda, voy a estar en la calle.",Ese pobre hombre lleva años en la calle desde que lo despidieron.
Hacer de tripas corazón,Locución verbal con objeto figurado,Actuar con valentía ante situaciones difíciles,Armarse de valor,C1,"Literatura, motivación, adversidad","Literario, emocional",Uso extendido en América Central con connotación de esfuerzo heroico,[aˈseɾ de ˈtɾipas koɾaˈson],Hice de tripas corazón y le conté toda la verdad.,Tuvo que hacer de tripas corazón para enfrentar la noticia.,Cada día hace de tripas corazón para sacar adelante a su familia.
Meter la pata,Locución verbal,Cometer un error o indiscreción,Equivocarse o fallar,A2,"Conversación, errores, humor",Coloquial,"Usado ampliamente en Latinoamérica, incluyendo Honduras",[meˈteɾ la ˈpata],Metí la pata al decirle su edad equivocada.,Siempre mete la pata en reuniones importantes.,"Si metes la pata otra vez, tendrás que disculparte."
Ser pura paja,Locución verbal con predicado metafórico,Ser mentira o exageración; carecer de sustancia,No ser verdad o ser irrelevante,B2,"Debate, chisme, crítica","Coloquial, crítico","Típico del habla urbana hondureña, especialmente en barrios populares",[seɾ ˈpuɾa ˈpaxa],"Eso que dijo es pura paja, no le creas.","Ese político es pura paja, nunca cumple.",La mayoría de esos anuncios son pura paja.
Quedarse con los colochos hechos,Locución verbal reflexiva con estructura figurativa,Quedarse esperando algo que nunca llegó a suceder,Quedarse decepcionado o sin lograr lo esperado,C1,"Romántico, social, frustración","Coloquial, irónico","Muy típico de Honduras, especialmente entre jóvenes y en redes sociales",[keˈðaɾse kon los koˈlotʃos ˈetʃos],Me dejó con los colochos hechos y ni se apareció.,"Estaba lista para la cita, pero me quedé con los colochos hechos.",Prometieron llegar temprano y nos dejaron con los colochos hechos.
