Idiom (Interslavic),Syntactic Structure & Grammatical Form,Figurative Meaning (Contextualized Definition),"Non-Idiomatic Equivalent (Plain, Neutral Rephrasing)",CEFR Level (A1–C2),Usage Contexts,Register and Tone,Cultural Origin or Historical Reference,"Phonetic Transcription (IPA, Interslavic)",First Example Sentence,Second Example Sentence,Third Example Sentence
Biti na sedmom nebu,Fixed clause; idiomatic predicate with prepositional phrase,To be extremely happy or delighted,Byti vrlo radostny,B1,"Daily speech, celebration, personal joy","Colloquial, joyful",Common across Slavic cultures; biblical origin meaning heavenly joy,ˈbiti na ˈsɛdmom ˈnɛbu,"Kogda ja slyša jeho glas, byl jesm na sedmom nebu.","Děti byli na sedmom nebu, kogda dostali dar od deda Mraza.","Ona čuvala se, ako by byla na sedmom nebu po svojoj svadbě."
Imati kamenje v srci,Verb phrase with prepositional complement,To be cold-hearted or emotionally insensitive,Byti bez čuvstv,B2,"Moral criticism, literature, emotional discussion","Literary, moralistic",Pan-Slavic metaphor of emotional hardness,iˈmati ˈkamɛɲɛ v ˈsrt͡si,"On ima kamenje v srci, ničto ga ne dviže.","Ljudi govori, že vlast ima kamenje v srci.","Slyšavši tragične novosti, on ostal hladny, kako by imel kamenje v srci."
Dati komu po ušah,Fixed phrase; transitive idiomatic verb,To scold or reprimand someone strongly,Ukárati někoho strogo,B1,"Colloquial, workplace, family","Colloquial, humorous, slightly rough",Common Slavic idiom related to physical reprimand as metaphor for verbal one,ˈdati ˈkomu pɔ ˈuʃax,"Mama dala mu po ušah, kogda razbil okno.",Šef dal nam po ušah za pozdne raporty.,"Nastavnik dal po ušah učenikom, što byli hlučni."
Pisati po vodi,Infinitive verb phrase with prepositional object,To do something futile or transient,Dělati nešto bez smysla,B2,"Literature, philosophy, daily speech","Poetic, reflective",Medieval Slavic proverb denoting impermanence,ˈpisati pɔ ˈvɔdi,"Bez podkrepjenja, tvoje reči su pisanje po vodi.","On čuti, že vsi jeho trud je byl pisanje po vodi.",Oběčanja bez dela su pisanje po vodi.
Nositi vodu rešetu,Verb phrase with instrumental complement,To attempt the impossible; to work in vain,Truditi se bez uspeha,B1,"Workplace, humor, philosophy","Colloquial, ironic",Old Slavic rural imagery; proverb about futility,nɔˈsiti ˈvɔdu rɛˈʃetu,Popravjati stary zakon jest kako nositi vodu rešetu.,"Bez planu, naše delo bude jak nositi vodu rešetu.","Ona govori s njim, kako da nosi vodu rešetu – ničto ne pomaga."
Biti v medžugorju,Prepositional phrase with copular verb,To be uncertain or indecisive,Byti neodlučny,B2,"Philosophical, political, humorous","Ironic, reflective",Wordplay on ‘between mountains’; found in Balkan-Slavic idiomatics,ˈbiti v mɛd͡ʒuˈɡɔrju,"On vsečasno je v medžugorju, nikogda ne zna, što hoče.",Politiki stoja v medžugorju med sramom i gordostju.,Biti v medžugorju ne vodi k ničemu – treba vybrati stranu.
Jesti med i piti mleko,Coordinated verb phrase,To live in comfort and abundance,Žiti dobro i spokojno,A2,"Daily speech, humor, family","Colloquial, positive","Biblical imagery of prosperity, shared across Slavic languages",ˈjɛsti mʲɛd i ˈpiti ˈmlɛkɔ,"Oni žive kako v raju, jědžut med i piju mleko.","Po uspehu, on jě med i pije mleko.",Tako se živi v bogatstvi – med i mleko svaki den.
Davati dušu za něčo,Verb phrase with prepositional complement,To love something passionately; to be devoted,Byti zelo posvęčeny něčemu,B2,"Daily speech, religion, work, literature","Emotive, literary",Ancient Christian phrase about ultimate devotion,daˈvati ˈduʃu za ˈɲɛt͡ʃɔ,On dava dušu za svoju rodinu.,Ona dava dušu za muziku i umetnost.,My by dali dušu za mir na svetu.
Biti gol kako prst,Simile with comparative particle,To be completely poor or without possessions,Byti bez iměnja,A2,"Daily speech, humor, economics","Colloquial, ironic",Pan-Slavic folk expression referring to visible poverty,ˈbiti ɡɔl ˈkakɔ ˈprst,"Byl jesm gol kako prst, ale vesel.",Po vojně mnogo ljudi ostali goli kako prst.,"Bez práce, budeš gol kako prst."
"Kovati železo, dok je goręče",Proverbial clause; imperative form with temporal subordinate,To act while the opportunity lasts,Dělati nešto v pravom času,B1,"Workplace, business, advice, literature","Proverbial, motivational",Traditional Slavic proverb with smithing metaphor,kɔˈvati ˈʒɛlɛzɔ dɔk jɛ ɡɔˈrɛt͡ʃɛ,"Kovati železo, dok je goręče – to je pravilo uspeha.","Treba kovati železo, dok je goręče, i ne čekati.","On zna kovati železo, dok je goręče, zato vse mu ide dobro."
